,N,Run,Gini,width,height
0,10,0,0.56,10,10
1,10,1,0.6200000000000001,10,10
2,10,2,0.6400000000000001,10,10
3,10,3,0.4800000000000001,10,10
4,10,4,0.4600000000000001,10,10
5,20,5,0.665,10,10
6,20,6,0.6900000000000001,10,10
7,20,7,0.5750000000000001,10,10
8,20,8,0.675,10,10
9,20,9,0.6200000000000001,10,10
10,30,10,0.7511111111111113,10,10
11,30,11,0.6377777777777779,10,10
12,30,12,0.5955555555555556,10,10
13,30,13,0.6222222222222223,10,10
14,30,14,0.6777777777777778,10,10
15,40,15,0.6937499999999999,10,10
16,40,16,0.7362499999999998,10,10
17,40,17,0.7562499999999999,10,10
18,40,18,0.6212499999999999,10,10
19,40,19,0.7174999999999999,10,10
20,50,20,0.6592,10,10
21,50,21,0.6064,10,10
22,50,22,0.5224,10,10
23,50,23,0.7056,10,10
24,50,24,0.6832,10,10
25,60,25,0.6516666666666666,10,10
26,60,26,0.671111111111111,10,10
27,60,27,0.6855555555555555,10,10
28,60,28,0.6305555555555555,10,10
29,60,29,0.7183333333333333,10,10
30,70,30,0.6632653061224489,10,10
31,70,31,0.7485714285714284,10,10
32,70,32,0.6444897959183673,10,10
33,70,33,0.6995918367346938,10,10
34,70,34,0.6106122448979592,10,10
35,80,35,0.6771874999999999,10,10
36,80,36,0.7040625,10,10
37,80,37,0.6068749999999999,10,10
38,80,38,0.653125,10,10
39,80,39,0.6396875,10,10
40,90,40,0.6432098765432098,10,10
41,90,41,0.6069135802469136,10,10
42,90,42,0.662716049382716,10,10
43,90,43,0.7204938271604937,10,10
44,90,44,0.6985185185185185,10,10
45,100,45,0.677,10,10
46,100,46,0.7058,10,10
47,100,47,0.7183999999999999,10,10
48,100,48,0.6964,10,10
49,100,49,0.6844,10,10
50,110,50,0.6618181818181817,10,10
51,110,51,0.6641322314049587,10,10
52,110,52,0.6454545454545454,10,10
53,110,53,0.6811570247933884,10,10
54,110,54,0.6672727272727272,10,10
55,120,55,0.685,10,10
56,120,56,0.6372222222222221,10,10
57,120,57,0.6775,10,10
58,120,58,0.638611111111111,10,10
59,120,59,0.6844444444444444,10,10
60,130,60,0.7115976331360947,10,10
61,130,61,0.645680473372781,10,10
62,130,62,0.6189349112426035,10,10
63,130,63,0.6301775147928994,10,10
64,130,64,0.6665088757396449,10,10
65,140,65,0.6155102040816327,10,10
66,140,66,0.6946938775510203,10,10
67,140,67,0.639795918367347,10,10
68,140,68,0.6310204081632653,10,10
69,140,69,0.665204081632653,10,10
70,150,70,0.6536,10,10
71,150,71,0.6653333333333333,10,10
72,150,72,0.6344888888888889,10,10
73,150,73,0.6333333333333333,10,10
74,150,74,0.6788444444444444,10,10
75,160,75,0.6507812500000001,10,10
76,160,76,0.6347656250000001,10,10
77,160,77,0.6449218750000001,10,10
78,160,78,0.6785156250000001,10,10
79,160,79,0.6787500000000001,10,10
80,170,80,0.6578546712802769,10,10
81,170,81,0.6647750865051902,10,10
82,170,82,0.6429757785467127,10,10
83,170,83,0.6740484429065744,10,10
84,170,84,0.6799999999999999,10,10
85,180,85,0.682716049382716,10,10
86,180,86,0.6423456790123456,10,10
87,180,87,0.6858641975308641,10,10
88,180,88,0.6797530864197531,10,10
89,180,89,0.6008024691358025,10,10
90,190,90,0.688808864265928,10,10
91,190,91,0.6787257617728533,10,10
92,190,92,0.6282548476454294,10,10
93,190,93,0.6581717451523545,10,10
94,190,94,0.6920775623268698,10,10
95,200,95,0.7037999999999999,10,10
96,200,96,0.6370999999999999,10,10
97,200,97,0.6463999999999999,10,10
98,200,98,0.6716499999999999,10,10
99,200,99,0.6365999999999998,10,10
100,210,100,0.6543310657596372,10,10
101,210,101,0.6421768707482993,10,10
102,210,102,0.7045351473922903,10,10
103,210,103,0.6480725623582766,10,10
104,210,104,0.6741496598639456,10,10
105,220,105,0.6985537190082646,10,10
106,220,106,0.6498347107438017,10,10
107,220,107,0.6176446280991736,10,10
108,220,108,0.663305785123967,10,10
109,220,109,0.6665289256198348,10,10
110,230,110,0.676446124763705,10,10
111,230,111,0.6462759924385633,10,10
112,230,112,0.6430623818525519,10,10
113,230,113,0.6472589792060491,10,10
114,230,114,0.6332325141776938,10,10
115,240,115,0.67625,10,10
116,240,116,0.6704166666666667,10,10
117,240,117,0.6661805555555556,10,10
118,240,118,0.636076388888889,10,10
119,240,119,0.6677430555555555,10,10
120,250,120,0.638144,10,10
121,250,121,0.718144,10,10
122,250,122,0.6069439999999999,10,10
123,250,123,0.6509119999999999,10,10
124,250,124,0.616704,10,10
125,260,125,0.6572485207100591,10,10
126,260,126,0.6387573964497042,10,10
127,260,127,0.6335798816568048,10,10
128,260,128,0.6215976331360946,10,10
129,260,129,0.669171597633136,10,10
130,270,130,0.6490809327846365,10,10
131,270,131,0.6560768175582992,10,10
132,270,132,0.6295473251028807,10,10
133,270,133,0.6941015089163238,10,10
134,270,134,0.6557201646090536,10,10
135,280,135,0.6729336734693878,10,10
136,280,136,0.6648214285714286,10,10
137,280,137,0.6217091836734694,10,10
138,280,138,0.6502295918367347,10,10
139,280,139,0.6706377551020408,10,10
140,290,140,0.6384780023781211,10,10
141,290,141,0.6693935790725326,10,10
142,290,142,0.6628775267538644,10,10
143,290,143,0.6214268727705112,10,10
144,290,144,0.6567181926278239,10,10
145,300,145,0.6697555555555557,10,10
146,300,146,0.6410444444444445,10,10
147,300,147,0.6556000000000001,10,10
148,300,148,0.6322444444444445,10,10
149,300,149,0.6327777777777779,10,10
150,310,150,0.6579812695109261,10,10
151,310,151,0.6355879292403745,10,10
152,310,152,0.6320083246618106,10,10
153,310,153,0.6566493236212279,10,10
154,310,154,0.655879292403746,10,10
155,320,155,0.66041015625,10,10
156,320,156,0.6569140625000001,10,10
157,320,157,0.6541015625000001,10,10
158,320,158,0.6680078125,10,10
159,320,159,0.6666015625,10,10
160,330,160,0.6821854912764003,10,10
161,330,161,0.6853259871441688,10,10
162,330,162,0.6691827364554637,10,10
163,330,163,0.6735169880624425,10,10
164,330,164,0.6453627180899908,10,10
165,340,165,0.6266262975778547,10,10
166,340,166,0.6733217993079585,10,10
167,340,167,0.6611764705882353,10,10
168,340,168,0.6806401384083045,10,10
169,340,169,0.6490657439446367,10,10
170,350,170,0.6704979591836735,10,10
171,350,171,0.6580734693877551,10,10
172,350,172,0.6436408163265306,10,10
173,350,173,0.6597877551020408,10,10
174,350,174,0.6303183673469388,10,10
175,360,175,0.6385493827160493,10,10
176,360,176,0.6774537037037036,10,10
177,360,177,0.668179012345679,10,10
178,360,178,0.639537037037037,10,10
179,360,179,0.6641049382716049,10,10
180,370,180,0.6157487216946675,10,10
181,370,181,0.6458582907231556,10,10
182,370,182,0.6576040905770635,10,10
183,370,183,0.634317019722425,10,10
184,370,184,0.6439298758217677,10,10
185,380,185,0.651371191135734,10,10
186,380,186,0.6347229916897505,10,10
187,380,187,0.6382271468144043,10,10
188,380,188,0.6792382271468143,10,10
189,380,189,0.6749584487534626,10,10
190,390,190,0.6632215647600264,10,10
191,390,191,0.6641814595660749,10,10
192,390,192,0.6445759368836292,10,10
193,390,193,0.6702695595003287,10,10
194,390,194,0.6783168967784352,10,10
195,400,195,0.6519249999999999,10,10
196,400,196,0.6582124999999999,10,10
197,400,197,0.643025,10,10
198,400,198,0.654225,10,10
199,400,199,0.6377124999999999,10,10
200,410,200,0.6368947055324212,10,10
201,410,201,0.6567281380130874,10,10
202,410,202,0.6542296252230815,10,10
203,410,203,0.65017251635931,10,10
204,410,204,0.6453539559785841,10,10
205,420,205,0.6587301587301587,10,10
206,420,206,0.6272335600907029,10,10
207,420,207,0.6489909297052154,10,10
208,420,208,0.6403061224489797,10,10
209,420,209,0.6388662131519274,10,10
210,430,210,0.638442401297999,10,10
211,430,211,0.6129259058950784,10,10
212,430,212,0.6383775013520823,10,10
213,430,213,0.6331638723634397,10,10
214,430,214,0.6268685776095186,10,10
215,440,215,0.6481611570247934,10,10
216,440,216,0.6514462809917354,10,10
217,440,217,0.6485020661157024,10,10
218,440,218,0.6099070247933884,10,10
219,440,219,0.6470764462809917,10,10
220,450,220,0.6414617283950617,10,10
221,450,221,0.6154074074074073,10,10
222,450,222,0.6633975308641975,10,10
223,450,223,0.6477037037037037,10,10
224,450,224,0.6243358024691357,10,10
225,460,225,0.6508317580340266,10,10
226,460,226,0.6092816635160682,10,10
227,460,227,0.6447353497164463,10,10
228,460,228,0.624413988657845,10,10
229,460,229,0.6490548204158791,10,10
230,470,230,0.6307650520597556,10,10
231,470,231,0.6334449977365324,10,10
232,470,232,0.6719330013580807,10,10
233,470,233,0.637845178813943,10,10
234,470,234,0.6512449071978271,10,10
235,480,235,0.6541666666666668,10,10
236,480,236,0.658263888888889,10,10
237,480,237,0.6365972222222223,10,10
238,480,238,0.639748263888889,10,10
239,480,239,0.6521180555555557,10,10
240,490,240,0.6230403998334028,10,10
241,490,241,0.6252728029987505,10,10
242,490,242,0.6311453561016244,10,10
243,490,243,0.611911703456893,10,10
244,490,244,0.6428821324448146,10,10
